timestamp,computer,light,hvac,etc
2014-10-15 17:45,0.523241,0.266028,0.00902,0.122769
2014-10-15 18:00,0.508121,0.265689,0.008983,0.118394
2014-10-15 18:15,0.490598,0.265557,0.00898,0.123814
2014-10-15 18:30,0.469313,0.265735,0.00898,0.113734
2014-10-15 18:45,0.450393,0.266883,0.009003,0.114298
2014-10-15 19:00,0.46983,0.267655,0.008984,0.097731
2014-10-15 19:15,0.412239,0.243082,0.008169,0.091048
2014-10-15 19:30,0.429539,0.268579,0.009006,0.094548
2014-10-15 19:45,0.402203,0.26825,0.00901,0.10146
2014-10-15 20:00,0.413115,0.269505,0.00904,0.12725
2014-10-15 20:15,0.415307,0.269877,0.009059,0.110811
2014-10-15 20:30,0.41144,0.266806,0.00897,0.127666
2014-10-15 20:45,0.404836,0.26828,0.009008,0.111653
2014-10-15 21:00,0.407483,0.268719,0.009004,0.103774
2014-10-15 21:15,0.405247,0.269435,0.009037,0.090926
2014-10-15 21:30,0.410462,0.269329,0.009065,0.096167
2014-10-15 21:45,0.394281,0.270334,0.0091,0.091287
2014-10-15 22:00,0.396636,0.271874,0.009228,0.09386
2014-10-15 22:15,0.418867,0.272637,0.009281,0.101875
2014-10-15 22:30,0.409411,0.274034,0.009316,0.115817
2014-10-15 22:45,0.404764,0.27353,0.009237,0.121832
2014-10-15 23:00,0.395688,0.272596,0.009115,0.117481
2014-10-15 23:15,0.391869,0.274099,0.00922,0.12222
2014-10-15 23:30,0.396911,0.27412,0.0093,0.092183
2014-10-15 23:45,0.41726,0.274989,0.009417,0.100325
2014-10-16 0:00,0.411281,0.275261,0.009401,0.087516
2014-10-16 0:15,0.399632,0.27592,0.009474,0.124231
2014-10-16 0:30,0.412182,0.27615,0.009513,0.111406
2014-10-16 0:45,0.387767,0.277239,0.009482,0.126591
2014-10-16 1:00,0.404489,0.277305,0.009466,0.093222
2014-10-16 1:15,0.456479,0.277494,0.009564,0.09726
2014-10-16 1:30,0.453463,0.277789,0.009709,0.093246
2014-10-16 1:45,0.451955,0.274555,0.009518,0.086123
2014-10-16 2:00,0.452411,0.274215,0.009591,0.130226
2014-10-16 2:15,0.475813,0.274054,0.009643,0.111333
2014-10-16 2:30,0.435598,0.275076,0.009624,0.127969
2014-10-16 2:45,0.403929,0.27458,0.009548,0.093275
2014-10-16 3:00,0.471233,0.27371,0.009668,0.099181
2014-10-16 3:15,0.469542,0.274033,0.009711,0.09656
2014-10-16 3:30,0.434269,0.275356,0.009751,0.093166
2014-10-16 3:45,0.404338,0.275911,0.009692,0.109423
2014-10-16 4:00,0.383571,0.192732,0.009671,0.113329
2014-10-16 4:15,0.364871,0,0.009372,0.126011
2014-10-16 4:30,0.356504,0,0.009321,0.114365
2014-10-16 4:45,0.349488,0,0.009368,0.12043
2014-10-16 5:00,0.333555,0,0.009272,0.092185
2014-10-16 5:15,0.331277,0,0.009228,0.095218
2014-10-16 5:30,0.327412,0,0.009182,0.090509
2014-10-16 5:45,0.328868,0,0.009133,0.088479
2014-10-16 6:00,0.328816,0,0.009174,0.096525
2014-10-16 6:15,0.328164,0,0.009172,0.092329
2014-10-16 6:30,0.326876,0,0.009275,0.11461
2014-10-16 6:45,0.329327,0,0.009256,0.115966
2014-10-16 7:00,0.327767,0,0.009119,0.124392
2014-10-16 7:15,0.327952,1.30E-05,0.009091,0.089974
2014-10-16 7:30,0.332219,0,0.009158,0.102266
2014-10-16 7:45,0.330768,0,0.00914,0.086571
2014-10-16 8:00,0.329089,0,0.00911,0.093468
2014-10-16 8:15,0.328443,0,0.009065,0.095064
2014-10-16 8:30,0.329426,0,0.009008,0.113068
2014-10-16 8:45,0.329123,0,0.008994,0.126976
2014-10-16 9:00,0.32999,0,0.008985,0.11
2014-10-16 9:15,0.328932,0,0.008982,0.113882
2014-10-16 9:30,0.37045,0.093543,0.008981,0.086679
2014-10-16 9:45,0.385257,0.11873,0.00899,0.098306
2014-10-16 10:00,0.363499,0.118374,0.00898,0.090475
2014-10-16 10:15,0.382401,0.117555,0.009017,0.093772
2014-10-16 10:30,0.382131,0.117053,0.00898,0.099424
2014-10-16 10:45,0.387388,0.116686,0.00898,0.11244
2014-10-16 11:00,0.392511,0.116516,0.009142,0.124773
2014-10-16 11:15,0.459083,0.116737,0.008982,0.115375
2014-10-16 11:30,0.432698,0.117572,0.008985,0.098313
2014-10-16 11:45,0.451338,0.117726,0.008989,0.09086
2014-10-16 12:00,0.52665,0.118398,0.009005,0.090808
2014-10-16 12:15,0.49104,0.118685,0.009021,0.113074
2014-10-16 12:30,0.450697,0.118854,0.009029,0.116189
2014-10-16 12:45,0.423168,0.118604,0.008996,0.121703
2014-10-16 13:00,0.451356,0.11874,0.008982,0.168705
2014-10-16 13:15,0.509985,0.21488,0.008991,0.142869
2014-10-16 13:30,0.524286,0.267061,0.00898,0.114028
2014-10-16 13:45,0.530646,0.267997,0.009006,0.121413
2014-10-16 14:00,0.531758,0.267807,0.00898,0.085453
2014-10-16 14:15,0.544287,0.267847,0.008992,0.105038
2014-10-16 14:30,0.545136,0.267369,0.008981,0.106967
2014-10-16 14:45,0.502481,0.268371,0.00898,0.123452
2014-10-16 15:00,0.536738,0.268827,0.008988,0.111081
2014-10-16 15:15,0.534405,0.268254,0.00898,0.119152
2014-10-16 15:30,0.556099,0.265892,0.008992,0.116339
2014-10-16 15:45,0.558264,0.264851,0.00898,0.112047
2014-10-16 16:00,0.51895,0.265371,0.008983,0.131125
2014-10-16 16:15,0.525658,0.265716,0.008985,0.093103
2014-10-16 16:30,0.529109,0.266473,0.008995,0.099639
2014-10-16 16:45,0.50054,0.266697,0.008985,0.1186
2014-10-16 17:00,0.580207,0.26757,0.008993,0.127304
2014-10-16 17:15,0.55611,0.267016,0.008952,0.120785
2014-10-16 17:30,0.514482,0.267076,0.008985,0.096194
2014-10-16 17:45,0.46173,0.268064,0.008991,0.103878
2014-10-16 18:00,0.466086,0.26704,0.00898,0.110624
2014-10-16 18:15,0.439396,0.266915,0.00898,0.127374
2014-10-16 18:30,0.42465,0.267182,0.00898,0.1142
2014-10-16 18:45,0.384356,0.268444,0.008991,0.1022
2014-10-16 19:00,0.345668,0.269187,0.008996,0.102142
2014-10-16 19:15,0.426159,0.271255,0.008989,0.131027
2014-10-16 19:30,0.44403,0.271758,0.009016,0.129585
2014-10-16 19:45,0.456187,0.272634,0.009045,0.147826
2014-10-16 20:00,0.478819,0.270836,0.009064,0.098669
2014-10-16 20:15,0.473163,0.270413,0.009028,0.086842
2014-10-16 20:30,0.469256,0.270939,0.009063,0.104382
2014-10-16 20:45,0.301023,0.181917,0.006107,0.074519
2014-10-16 21:00,0.222852,0.131427,0.004429,0.061123
2014-10-16 21:15,0.280179,0.174751,0.005887,0.072308
2014-10-16 21:30,0.213305,0.128334,0.00432,0.060551
2014-10-16 21:45,0.222926,0.128021,0.004318,0.042819
2014-10-16 22:00,0.465342,0.259933,0.008745,0.085597
2014-10-16 22:15,0.50218,0.272435,0.009142,0.099897
2014-10-16 22:30,0.494638,0.271428,0.00912,0.107888
2014-10-16 22:45,0.490103,0.272434,0.009121,0.126727
2014-10-16 23:00,0.503186,0.271797,0.009094,0.120792
2014-10-16 23:15,0.490567,0.272109,0.009116,0.120616
2014-10-16 23:30,0.474362,0.273747,0.00912,0.143923
2014-10-16 23:45,0.476986,0.273551,0.009175,0.107826
2014-10-17 0:00,0.520535,0.273145,0.009205,0.103776
2014-10-17 0:15,0.515708,0.273472,0.009258,0.088963
2014-10-17 0:30,0.515804,0.274059,0.009369,0.098007
2014-10-17 0:45,0.508435,0.273404,0.009312,0.092097
2014-10-17 1:00,0.523074,0.273743,0.009459,0.098264
2014-10-17 1:15,0.530332,0.274159,0.009417,0.089393
2014-10-17 1:30,0.496999,0.2744,0.009427,0.09918
2014-10-17 1:45,0.406429,0.275629,0.009525,0.085868
2014-10-17 2:00,0.37491,0.275434,0.009487,0.092098
2014-10-17 2:15,0.331264,0.275379,0.009529,0.085543
2014-10-17 2:30,0.334385,0.276483,0.009686,0.100835
2014-10-17 2:45,0.334047,0.276237,0.009619,0.104314
2014-10-17 3:00,0.375816,0.276183,0.009614,0.114096
2014-10-17 3:15,0.374732,0.275886,0.009592,0.100509
2014-10-17 3:30,0.384209,0.275746,0.009576,0.093967
2014-10-17 3:45,0.352165,0.275977,0.009541,0.091196
2014-10-17 4:00,0.333209,0.275921,0.009483,0.081403
2014-10-17 4:15,0.325844,0.275516,0.009498,0.091999
2014-10-17 4:30,0.321147,0.275794,0.009534,0.094897
2014-10-17 4:45,0.321511,0.27532,0.00954,0.103721
2014-10-17 5:00,0.318934,0.274984,0.009455,0.090624
2014-10-17 5:15,0.307635,0.115749,0.009419,0.091542
2014-10-17 5:30,0.301461,0,0.009248,0.081979
2014-10-17 5:45,0.304489,0,0.009186,0.08386
2014-10-17 6:00,0.299006,0,0.009124,0.084544
2014-10-17 6:15,0.29647,0,0.00918,0.109671
2014-10-17 6:30,0.297271,0,0.00926,0.105047
2014-10-17 6:45,0.297782,0,0.009165,0.082323
2014-10-17 7:00,0.296543,0,0.009111,0.082644
2014-10-17 7:15,0.297839,0,0.009169,0.07946
2014-10-17 7:30,0.304211,0,0.009188,0.100221
2014-10-17 7:45,0.304734,0,0.009135,0.103368
2014-10-17 8:00,0.300603,0,0.009073,0.097835
2014-10-17 8:15,0.301785,0,0.009097,0.081758
2014-10-17 8:30,0.306333,0,0.009096,0.090933
2014-10-17 8:45,0.307004,0,0.009059,0.085593
2014-10-17 9:00,0.305921,0,0.009072,0.086311
2014-10-17 9:15,0.328919,0,0.008992,0.107345
2014-10-17 9:30,0.364777,0,0.008995,0.09687
2014-10-17 9:45,0.429584,0,0.008996,0.090971
2014-10-17 10:00,0.467284,0,0.008989,0.085947
2014-10-17 10:15,0.441922,0,0.00898,0.086148
2014-10-17 10:30,0.483005,0.110862,0.00898,0.157971
2014-10-17 10:45,0.462169,0.119184,0.009007,0.172522
2014-10-17 11:00,0.382772,0.118717,0.008957,0.152918
2014-10-17 11:15,0.348299,0.119609,0.008981,0.171011
2014-10-17 11:30,0.466111,0.118983,0.009023,0.151892
2014-10-17 11:45,0.540467,0.119379,0.009042,0.173379
2014-10-17 12:00,0.525994,0.119947,0.009089,0.159185
2014-10-17 12:15,0.49958,0.119678,0.009052,0.18216
2014-10-17 12:30,0.448789,0.120132,0.009035,0.1692
2014-10-17 12:45,0.465616,0.173975,0.009012,0.213592
2014-10-17 13:00,0.511751,0.196375,0.008993,0.158779
2014-10-17 13:15,0.567511,0.196393,0.009002,0.152154
2014-10-17 13:30,0.58118,0.196356,0.00898,0.166087
2014-10-17 13:45,0.592395,0.196758,0.00898,0.154594
2014-10-17 14:00,0.566254,0.19604,0.00898,0.160636
2014-10-17 14:15,0.531227,0.195929,0.008991,0.133188
2014-10-17 14:30,0.563896,0.196252,0.008981,0.143035
2014-10-17 14:45,0.577354,0.196839,0.008985,0.155755
2014-10-17 15:00,0.519345,0.197396,0.008982,0.157498
2014-10-17 15:15,0.453491,0.197873,0.008992,0.136146
2014-10-17 15:30,0.461731,0.197752,0.008993,0.152087
2014-10-17 15:45,0.493401,0.197242,0.008983,0.163275
2014-10-17 16:00,0.503563,0.197044,0.008982,0.140998
2014-10-17 16:15,0.533708,0.197098,0.008993,0.140526
2014-10-17 16:30,0.488947,0.198044,0.009012,0.1446
2014-10-17 16:45,0.429901,0.198424,0.009001,0.158253
2014-10-17 17:00,0.466654,0.198875,0.00902,0.147957
2014-10-17 17:15,0.482437,0.198668,0.00904,0.130073
2014-10-17 17:30,0.470255,0.199448,0.009077,0.164444
2014-10-17 17:45,0.421461,0.199649,0.009036,0.151676
2014-10-17 18:00,0.430509,0.198779,0.008984,0.143662
2014-10-17 18:15,0.39397,0.199414,0.008981,0.126189
2014-10-17 18:30,0.393275,0.200032,0.008983,0.172083
2014-10-17 18:45,0.37927,0.201285,0.009007,0.151081
2014-10-17 19:00,0.351156,0.201329,0.00899,0.140165
2014-10-17 19:15,0.377917,0.201771,0.008982,0.130304
2014-10-17 19:30,0.375924,0.202591,0.008999,0.137736
2014-10-17 19:45,0.381685,0.202719,0.009001,0.132384
2014-10-17 20:00,0.377955,0.20268,0.009014,0.14829
2014-10-17 20:15,0.357522,0.202412,0.009031,0.15561
2014-10-17 20:30,0.373715,0.199889,0.008889,0.163953
2014-10-17 20:45,0.364718,0.202614,0.00909,0.151482
2014-10-17 21:00,0.362538,0.203228,0.009129,0.1534
2014-10-17 21:15,0.350442,0.202625,0.009055,0.134256
2014-10-17 21:30,0.334338,0.201998,0.009026,0.131528
2014-10-17 21:45,0.347789,0.20283,0.009074,0.137933
2014-10-17 22:00,0.33899,0.202879,0.009195,0.138308
2014-10-17 22:15,0.352316,0.204141,0.009292,0.167572
2014-10-17 22:30,0.344918,0.204283,0.00935,0.147186
2014-10-17 22:45,0.340602,0.203908,0.009277,0.097765
2014-10-17 23:00,0.339457,0.203658,0.00916,0.080177
2014-10-17 23:15,0.339971,0.203739,0.009117,0.09701
2014-10-17 23:30,0.32024,0.203841,0.009131,0.080253
2014-10-17 23:45,0.328878,0.204262,0.009163,0.119779
2014-10-18 0:00,0.341738,0.204698,0.009239,0.115368
2014-10-18 0:15,0.335991,0.145545,0.009233,0.156205
2014-10-18 0:30,0.320954,0,0.009137,0.090011
2014-10-18 0:45,0.317503,0,0.009153,0.095404
2014-10-18 1:00,0.315665,0,0.009354,0.083738
2014-10-18 1:15,0.313339,0,0.009342,0.09244
2014-10-18 1:30,0.311874,0,0.009452,0.085847
2014-10-18 1:45,0.31228,0,0.009373,0.09165
2014-10-18 2:00,0.310064,0,0.009293,0.088146
2014-10-18 2:15,0.312695,0,0.009394,0.118549
2014-10-18 2:30,0.314923,0,0.009234,0.107242
2014-10-18 2:45,0.316382,0,0.009158,0.120856
2014-10-18 3:00,0.308976,0,0.009177,0.098237
2014-10-18 3:15,0.309635,0,0.009088,0.096117
2014-10-18 3:30,0.310102,0,0.009162,0.080222
2014-10-18 3:45,0.31333,0,0.009166,0.0935
2014-10-18 4:00,0.310701,0,0.009188,0.082636
2014-10-18 4:15,0.308893,0,0.009165,0.090757
2014-10-18 4:30,0.307444,0,0.009109,0.08535
2014-10-18 4:45,0.30797,0,0.009058,0.090901
2014-10-18 5:00,0.308539,0,0.009101,0.107449
2014-10-18 5:15,0.308317,0,0.00903,0.119312
2014-10-18 5:30,0.308201,0,0.009071,0.105188
2014-10-18 5:45,0.308919,0,0.009115,0.116359
2014-10-18 6:00,0.308633,0,0.009109,0.080944
2014-10-18 6:15,0.307531,0,0.00911,0.092217
2014-10-18 6:30,0.307417,0,0.009057,0.084426
2014-10-18 6:45,0.309986,1.00E-06,0.009058,0.087463
2014-10-18 7:00,0.307351,0,0.0091,0.089162
2014-10-18 7:15,0.308159,0,0.009139,0.084791
2014-10-18 7:30,0.309247,0,0.009165,0.090948
2014-10-18 7:45,0.311809,0,0.009134,0.081742
2014-10-18 8:00,0.311325,0,0.009121,0.104139
2014-10-18 8:15,0.311143,0,0.009127,0.110986
2014-10-18 8:30,0.314676,0,0.009109,0.116503
2014-10-18 8:45,0.315557,0,0.009082,0.109832
2014-10-18 9:00,0.315304,0,0.009162,0.10062
2014-10-18 9:15,0.315447,0,0.009092,0.080764
2014-10-18 9:30,0.315302,0,0.009039,0.095133
2014-10-18 9:45,0.316927,0,0.008992,0.079507
2014-10-18 10:00,0.317977,0,0.008981,0.09464
2014-10-18 10:15,0.318477,0,0.009017,0.0808
2014-10-18 10:30,0.317698,0,0.008984,0.100597
2014-10-18 10:45,0.320094,0,0.008994,0.111879
2014-10-18 11:00,0.318974,0,0.009023,0.115604
2014-10-18 11:15,0.318433,0,0.00901,0.108115
2014-10-18 11:30,0.31779,0,0.009006,0.094621
2014-10-18 11:45,0.318541,0,0.009045,0.08502
2014-10-18 12:00,0.320367,0,0.009047,0.085932
2014-10-18 12:15,0.319607,0,0.009056,0.090195
2014-10-18 12:30,0.317234,0,0.009055,0.081925
2014-10-18 12:45,0.317145,0,0.009037,0.105755
2014-10-18 13:00,0.31849,0,0.009007,0.105752
2014-10-18 13:15,0.316692,0,0.008996,0.122048
2014-10-18 13:30,0.315354,0,0.008984,0.106226
2014-10-18 13:45,0.315041,0,0.008995,0.115751
2014-10-18 14:00,0.315655,0,0.009044,0.093842
2014-10-18 14:15,0.333379,0.126727,0.652713,0.079422
2014-10-18 14:30,0.341755,0.155624,0.799889,0.093635
2014-10-18 14:45,0.335336,0.155172,0.495571,0.083229
2014-10-18 15:00,0.323167,0.153626,0.009104,0.09129
2014-10-18 15:15,0.324719,0.153776,0.009104,0.085261
2014-10-18 15:30,0.33442,0.154458,0.009074,0.114135
2014-10-18 15:45,0.328907,0.154087,0.009087,0.106565
2014-10-18 16:00,0.336047,0.154297,0.009135,0.125341
2014-10-18 16:15,0.343671,0.173293,0.00918,0.217305
2014-10-18 16:30,0.335652,0.274936,0.009188,0.114243
2014-10-18 16:45,0.331742,0.274434,0.009233,0.125106
2014-10-18 17:00,0.33087,0.273927,0.009169,0.096971
2014-10-18 17:15,0.332268,0.274225,0.009141,0.099469
2014-10-18 17:30,0.347841,0.273724,0.009144,0.082706
2014-10-18 17:45,0.359354,0.273411,0.009121,0.107718
2014-10-18 18:00,0.344944,0.272523,0.009022,0.113094
2014-10-18 18:15,0.336264,0.271878,0.009021,0.11689
2014-10-18 18:30,0.327706,0.271721,0.00898,0.106568
2014-10-18 18:45,0.314766,0.26472,0.008744,0.096964
2014-10-18 19:00,0.32587,0.274368,0.009062,0.089881
2014-10-18 19:15,0.323462,0.274171,0.00911,0.085737
2014-10-18 19:30,0.308497,0.274817,0.009066,0.092911
2014-10-18 19:45,0.312517,0.274889,0.009058,0.082235
2014-10-18 20:00,0.310378,0.2732,0.008998,0.097065
2014-10-18 20:15,0.313428,0.27336,0.008987,0.095294
2014-10-18 20:30,0.306839,0.274001,0.009,0.125295
2014-10-18 20:45,0.313952,0.27408,0.008997,0.107972
2014-10-18 21:00,0.302852,0.274681,0.009001,0.1212
2014-10-18 21:15,0.339738,0.274805,0.009023,0.111752
2014-10-18 21:30,0.328982,0.267758,0.008778,0.097316
2014-10-18 21:45,0.305703,0.260682,0.008552,0.080883
2014-10-18 22:00,0.281836,0.245868,0.008052,0.081652
2014-10-18 22:15,0.255147,0.227578,0.007511,0.069406
2014-10-18 22:30,0.170792,0.163402,0.005392,0.066762
2014-10-18 22:45,0.170792,0.163402,0.005392,0.066762
2014-10-18 23:00,0.170792,0.163402,0.005392,0.066762
2014-10-18 23:15,0.302445,0.276423,0.009147,0.115887
2014-10-18 23:30,0.310738,0.276099,0.009102,0.088356
2014-10-18 23:45,0.308178,0.276597,0.009075,0.094461
2014-10-19 0:00,0.322699,0.276854,0.009121,0.080222
2014-10-19 0:15,0.313925,0.277467,0.00914,0.096631
2014-10-19 0:30,0.308467,0.277873,0.009178,0.081974
2014-10-19 0:45,0.315723,0.27793,0.009239,0.093863
2014-10-19 1:00,0.317269,0.278554,0.009281,0.094233
2014-10-19 1:15,0.310077,0.278824,0.009269,0.117412
2014-10-19 1:30,0.313483,0.279405,0.009393,0.111377
2014-10-19 1:45,0.305958,0.279629,0.009373,0.116147
2014-10-19 2:00,0.31387,0.279438,0.009294,0.086009
2014-10-19 2:15,0.315699,0.280302,0.009384,0.092168
2014-10-19 2:30,0.29839,0.280197,0.00932,0.08109
2014-10-19 2:45,0.299024,0.280696,0.009369,0.098688
2014-10-19 3:00,0.298346,0.280603,0.009455,0.082156
2014-10-19 3:15,0.29584,0.281043,0.009506,0.105139
2014-10-19 3:30,0.285636,0.078001,0.009384,0.11382
2014-10-19 3:45,0.2656,0,0.009335,0.107763
2014-10-19 4:00,0.257927,0,0.009238,0.10862
2014-10-19 4:15,0.258697,0,0.009267,0.080324
2014-10-19 4:30,0.257666,0,0.009309,0.096529
2014-10-19 4:45,0.258318,0,0.009269,0.080407
2014-10-19 5:00,0.268977,0,0.00921,0.093694
2014-10-19 5:15,0.263156,0,0.009183,0.08196
2014-10-19 5:30,0.259912,0,0.009199,0.091344
2014-10-19 5:45,0.259129,0,0.009179,0.085277
2014-10-19 6:00,0.260768,0,0.009175,0.093054
2014-10-19 6:15,0.258292,0,0.009179,0.110444
2014-10-19 6:30,0.257358,0,0.0092,0.11766
2014-10-19 6:45,0.257178,0,0.009122,0.105607
2014-10-19 7:00,0.257152,0,0.009179,0.111224
2014-10-19 7:15,0.257792,0,0.009191,0.080496
2014-10-19 7:30,0.257269,0,0.009219,0.096352
2014-10-19 7:45,0.257535,0,0.009172,0.080441
2014-10-19 8:00,0.257859,0,0.009211,0.092798
2014-10-19 8:15,0.258731,0,0.009123,0.083918
2014-10-19 8:30,0.257787,0,0.009103,0.091189
2014-10-19 8:45,0.25784,0,0.009118,0.085254
2014-10-19 9:00,0.257985,0,0.009146,0.108786
2014-10-19 9:15,0.258042,3.70E-05,0.009054,0.108436
2014-10-19 9:30,0.258249,0,0.009037,0.109981
2014-10-19 9:45,0.257732,0,0.009039,0.1152
2014-10-19 10:00,0.258386,0,0.008997,0.096777
2014-10-19 10:15,0.259558,0,0.008989,0.09168
2014-10-19 10:30,0.258862,0,0.008997,0.082761
2014-10-19 10:45,0.258961,0,0.009002,0.093572
2014-10-19 11:00,0.259012,0,0.009195,0.08027
2014-10-19 11:15,0.265653,0,0.009194,0.108331
2014-10-19 11:30,0.265691,0,0.009114,0.115204
2014-10-19 11:45,0.264434,0,0.009145,0.10931
2014-10-19 12:00,0.26309,0,0.009068,0.117995
2014-10-19 12:15,0.265821,0,0.009006,0.084111
2014-10-19 12:30,0.264556,0,0.008992,0.097417
2014-10-19 12:45,0.271697,0,0.009015,0.079861
2014-10-19 13:00,0.275018,0,0.009018,0.095149
2014-10-19 13:15,0.269837,0,0.008986,0.082354
2014-10-19 13:30,0.259257,0,0.009044,0.084811
2014-10-19 13:45,0.259081,0,0.009053,0.118121
2014-10-19 14:00,0.25977,0,0.009048,0.10524
2014-10-19 14:15,0.259964,0,0.009095,0.11772
2014-10-19 14:30,0.258761,0,0.009088,0.083483
2014-10-19 14:45,0.260353,0.046624,0.009097,0.090855
2014-10-19 15:00,0.261767,0.080186,0.009129,0.086463
2014-10-19 15:15,0.262592,0.080513,0.009132,0.091444
2014-10-19 15:30,0.261369,0.079973,0.0091,0.086517
2014-10-19 15:45,0.261755,0.080058,0.009122,0.121562
2014-10-19 16:00,0.263136,0.080346,0.009134,0.106061
2014-10-19 16:15,0.26283,0.080422,0.009113,0.110221
2014-10-19 16:30,0.281456,0.080435,0.009147,0.107438
2014-10-19 16:45,0.297156,0.080039,0.009141,0.081172
2014-10-19 17:00,0.305602,0.079866,0.009148,0.096778
2014-10-19 17:15,0.31544,0.079817,0.009149,0.080023
2014-10-19 17:30,0.309168,0.079696,0.009137,0.096453
2014-10-19 17:45,0.305573,0.079416,0.00908,0.082275
2014-10-19 18:00,0.291547,0.079725,0.009114,0.111372
2014-10-19 18:15,0.283658,0.079916,0.009114,0.112535
2014-10-19 18:30,0.288401,0.080007,0.009125,0.110922
2014-10-19 18:45,0.282763,0.079917,0.009101,0.096256
2014-10-19 19:00,0.292012,0.079921,0.009126,0.08386
2014-10-19 19:15,0.305582,0.080017,0.009124,0.092365
2014-10-19 19:30,0.295077,0.080275,0.00911,0.086257
2014-10-19 19:45,0.280055,0.080335,0.009128,0.091791
2014-10-19 20:00,0.277958,0.080135,0.009133,0.090458
2014-10-19 20:15,0.278552,0.080652,0.009161,0.121665
2014-10-19 20:30,0.283589,0.080744,0.009213,0.105586
2014-10-19 20:45,0.319001,0.080625,0.009222,0.111066
2014-10-19 21:00,0.337138,0.080743,0.009181,0.107148
2014-10-19 21:15,0.34374,0.08953,0.009295,0.082207
2014-10-19 21:30,0.368313,0.204117,0.009333,0.095672
2014-10-19 21:45,0.356632,0.203448,0.009252,0.080305
2014-10-19 22:00,0.353783,0.203698,0.009397,0.096626
2014-10-19 22:15,0.353766,0.203789,0.009311,0.081137
2014-10-19 22:30,0.352417,0.203731,0.009279,0.108777
2014-10-19 22:45,0.337552,0.202855,0.009256,0.110958
2014-10-19 23:00,0.350417,0.201339,0.009147,0.120019
2014-10-19 23:15,0.348168,0.201654,0.00913,0.110178
2014-10-19 23:30,0.336677,0.201273,0.009108,0.100286
2014-10-19 23:45,0.320133,0.201337,0.009103,0.081509
2014-10-20 0:00,0.329959,0.200733,0.009039,0.097364
2014-10-20 0:15,0.333868,0.201231,0.009087,0.08024
2014-10-20 0:30,0.333045,0.200791,0.009079,0.095848
2014-10-20 0:45,0.326129,0.201376,0.009167,0.104462
2014-10-20 1:00,0.330634,0.203266,0.009425,0.125471
2014-10-20 1:15,0.328495,0.204359,0.009341,0.110825
2014-10-20 1:30,0.328524,0.204791,0.009432,0.118597
2014-10-20 1:45,0.319028,0.204774,0.009518,0.090072
2014-10-20 2:00,0.319993,0.205102,0.009541,0.093547
2014-10-20 2:15,0.310868,0.205754,0.009618,0.081896
2014-10-20 2:30,0.349812,0.206179,0.009713,0.098369
2014-10-20 2:45,0.367865,0.110649,0.009637,0.098017
2014-10-20 3:00,0.301424,0,0.009677,0.125926
2014-10-20 3:15,0.28786,0,0.009642,0.103824
2014-10-20 3:30,0.285513,0,0.009606,0.094284
2014-10-20 3:45,0.284219,0,0.009594,0.084003
2014-10-20 4:00,0.275928,0,0.009514,0.091066
2014-10-20 4:15,0.273467,0,0.009517,0.085859
2014-10-20 4:30,0.272874,0,0.0094,0.091198
2014-10-20 4:45,0.272813,0,0.009252,0.107731
2014-10-20 5:00,0.272648,0,0.009113,0.120406
2014-10-20 5:15,0.272422,0,0.009017,0.104746
2014-10-20 5:30,0.271705,0,0.009023,0.112633
2014-10-20 5:45,0.272014,0,0.008982,0.080145
2014-10-20 6:00,0.276472,0,0.008995,0.092684
2014-10-20 6:15,0.274996,0,0.00898,0.083457
2014-10-20 6:30,0.275767,0,0.008995,0.092101
2014-10-20 6:45,0.274554,0,0.008991,0.085404
2014-10-20 7:00,0.272728,0,0.009005,0.092317
2014-10-20 7:15,0.27429,0,0.008988,0.082198
2014-10-20 7:30,0.273323,1.00E-06,0.00901,0.101772
